user_id,date,treatment,y,cost,log_propensity,age,gender,region,past_purchases,ses_score,propensity_score
1419,2023-08-17,0,1311.9821843142754,0.0,-0.3479927916443213,44.21788026865413,M,Tokyo,,3,0.7061039659445731
1420,2023-04-18,0,1268.5611489384946,0.0,-0.1362134354929394,67.48841860534019,F,Tokyo,6.0,4,0.8726563566708275
1421,2023-06-21,0,835.1865655557574,0.0,-1.2058650681082308,20.0,M,Tokyo,3.0,1,0.2994328575260271
1422,2023-04-12,1,1410.1547830683542,458.4712656998296,-0.5565271436149244,38.16346015378904,F,Fukuoka,7.0,2,0.5731962393839795
1423,2023-12-20,0,1155.9514331178577,0.0,-0.4406243527280062,26.372462327317134,F,Nagoya,4.0,4,0.6436344405885389
1424,2023-01-12,0,1249.9448833848548,0.0,-0.28192347645816634,49.061611831585665,F,Sapporo,9.0,3,0.7543314063354554
1425,2023-10-02,0,1282.5240949554934,0.0,-0.3558650682994543,20.0,M,Tokyo,5.0,5,0.700567142473973
1426,2023-04-11,1,1342.6841015415016,,-0.36929353963449707,45.1946906533733,F,Other,5.0,3,0.6912224793736425
1427,2023-02-13,0,917.0819366194704,0.0,-0.8167091985362189,30.549273529774883,Other,Fukuoka,9.0,1,0.44188341495707845
1428,2023-11-01,0,1149.9873432463721,0.0,-0.5460497985891396,28.987572008184788,F,Osaka,5.0,3,0.5792333855571615
1429,2023-01-17,0,1264.3197271166316,0.0,-0.7184596478081589,20.0,M,Tokyo,3.0,3,0.4875026035157898
1430,2023-11-26,1,1597.1858021238977,277.2589320266456,-0.4968740935427778,33.023860806984906,M,Tokyo,5.0,3,0.6084295841022492
1431,2023-02-26,0,1345.4476045321803,0.0,-0.5811999074697893,56.267507954363886,M,Other,3.0,1,0.5592269431365295
1432,2023-11-07,0,1588.5417094699542,0.0,-0.5809179276201795,39.62216974705781,M,Tokyo,5.0,2,0.5593846561007751
1433,2023-10-30,1,1585.1735482038769,435.2892070969767,-0.4619468976264292,49.41520626811712,F,Tokyo,5.0,2,0.6300557964118696
1434,2023-01-12,1,1425.483282800854,234.5529577363137,-0.2412036664874535,64.96962732949413,F,Tokyo,3.0,3,0.7856815929818681
1435,2023-11-14,1,1597.2317497185916,461.57994999178766,-0.24779694238081004,43.95633377233864,M,Sapporo,7.0,4,0.7805184172993719
1436,2023-03-21,0,904.7604989120017,0.0,-0.7451632940887394,31.61800641906489,M,Tokyo,3.0,2,0.4746567848640513
1437,2023-08-04,0,1362.9426416370407,0.0,-0.3381980137191394,47.008783227741844,M,Tokyo,6.0,3,0.7130540793279214
1438,2023-12-05,1,1586.899058083915,489.6620441179806,-0.32554595093217903,31.83555780528562,F,Osaka,8.0,4,0.7221329967193592
1439,2023-09-21,0,995.8092989726949,0.0,-0.5446278939696387,32.43365975054246,F,Osaka,3.0,3,0.580057586012349
1440,2023-05-29,1,1714.805118639658,,-0.5130152522329203,20.0,F,Osaka,4.0,4,0.5986876601124521
1441,2023-03-22,0,1558.0485591593158,0.0,-0.39763762503835465,53.893862366265886,M,Osaka,6.0,2,0.6719054651687052
1442,2023-08-03,0,1077.9835292494279,0.0,-0.8680387770327385,34.20996136525841,F,Sapporo,5.0,1,0.41977401280187077
1443,2023-07-17,0,1166.9250937632557,0.0,-0.3613058413992355,42.73147368723793,M,Sapporo,7.0,3,0.6967658659287668
1444,2023-07-19,0,136.89180486482266,0.0,-0.36073827814930315,24.460571070900407,M,Sapporo,10.0,4,0.6971614368732787
1445,2023-01-25,0,1263.0310010686135,0.0,-0.34226058140666843,46.539214445732085,F,Tokyo,6.0,3,0.7101631251899447
1446,2023-03-30,0,1702.8656737780857,0.0,-0.25034641128165686,28.570881427973745,F,Sapporo,8.0,5,0.7785310443169396
1447,2023-09-25,1,1260.2367423828975,49.57743277753603,-0.47929761436760776,37.87436917447263,M,Tokyo,3.0,3,0.619218168942876
1448,2023-05-23,0,1563.1954544295922,0.0,-0.3013513575984194,53.16739046858689,M,Tokyo,5.0,3,0.7398177863745825
1449,2023-02-28,0,1585.9122182867868,0.0,-0.2506310863710334,51.86138968348794,M,Other,2.0,4,0.7783094474653361
1450,2023-12-31,1,1647.637076241754,442.6999736979313,-0.5585860406071875,39.669548912245894,M,Sapporo,6.0,2,0.5720173014428852
1451,2023-01-26,0,1259.2590102642832,0.0,-0.47407698401945336,20.0,F,Nagoya,6.0,4,0.6224593312018547
1452,2023-02-16,0,1453.979422769548,0.0,-0.23050857123795127,70.0,F,Other,1.0,3,0.7941296281990528
1453,2023-10-15,1,2059.562143289351,43.16429479973774,-0.3038017038447777,66.18788455409704,M,Other,5.0,2,0.7380071958313045
1454,2023-09-23,0,1072.9892117103407,0.0,-0.502976889480241,50.840122373324476,M,Nagoya,2.0,2,0.6047277697057049
1455,2023-01-16,1,-1817.1312863797475,105.72313297251699,-0.29720361126695066,28.701943276135438,M,Nagoya,4.0,5,0.7428927355305288
1456,2023-07-18,1,1505.1670053922364,351.9565612602819,-0.4744986443748641,38.29611757447053,F,Fukuoka,3.0,3,0.622196920107055
1457,2023-10-09,1,1517.8222344730782,124.17889424777329,-0.6418063810001676,31.84869355335225,M,Tokyo,,2,0.5263407926897977
1458,2023-03-27,0,7185.432503284042,0.0,-0.3808985189024636,58.95783908644583,F,Tokyo,4.0,2,0.683247222679894
1459,2023-09-07,0,1142.8774984589902,0.0,-0.36551611040536636,43.937543362777504,M,Fukuoka,6.0,3,0.6938384611037501
1460,2023-09-27,0,793.9208538460523,0.0,-0.8560070497922044,28.237542124602506,F,Tokyo,9.0,1,0.42485512521101654
1461,2023-12-01,0,853.9477213508685,0.0,-0.6990846001515235,32.93867351312827,F,Tokyo,4.0,2,0.4970400859252925
1462,2023-04-27,1,1624.8840832920382,154.712928592683,-0.20058757136716682,56.817822138548564,F,Tokyo,4.0,4,0.8182498315317263
1463,2023-01-07,0,1669.6584120457765,0.0,-0.16471603803744334,64.00146770230717,F,Osaka,4.0,4,0.8481345077361024
1464,2023-05-17,0,1571.7780035071896,0.0,-0.11686336292698428,62.924973452293685,F,Other,4.0,5,0.8897067516849213
1465,2023-06-25,1,1119.5002527727966,347.6926273576614,-0.6023522149537687,51.35548097580966,F,Fukuoka,5.0,1,0.5475222301311942
1466,2023-11-24,0,1625.8167169160959,0.0,-0.278387894696281,36.21062696796045,M,Osaka,9.0,4,0.757003126958703
1467,2023-11-11,0,752.2722177977357,0.0,-0.7184596478081589,20.0,M,Other,3.0,3,0.4875026035157898
1468,2023-08-03,0,-1460.526151033453,0.0,-0.3607670855365901,44.457400357123326,M,Other,6.0,3,0.6971413537630347
1469,2023-03-23,1,1279.5828289861702,368.17129928486713,-0.598509413291524,39.972568617338496,F,Osaka,4.0,2,0.5496302973155089
1470,2023-08-11,0,1784.5119588038576,0.0,-0.19021390961212067,42.09973144482031,F,Other,6.0,5,0.8267822582541496
1471,2023-04-13,1,1608.9213259661447,523.4872855713728,-0.22556328811166854,40.80846020549809,M,Osaka,3.0,5,0.7980665506245942
1472,2023-09-30,0,908.9472558597237,0.0,-0.43636157698266437,20.106067570762644,F,Tokyo,8.0,4,0.646383966012791
1473,2023-01-14,1,1383.8918358995816,146.4955896837315,-0.64400065019691,48.361128352767786,F,Tokyo,5.0,1,0.5251871254922789
1474,2023-06-08,1,1569.3425073567657,106.58053259858565,-0.21368704694959426,49.483244710477756,F,Nagoya,7.0,4,0.8076010866023328
1475,2023-06-01,0,4633.559058482102,0.0,-0.3391204652734329,50.23508173089489,F,Osaka,4.0,3,0.7123966247656691
1476,2023-04-18,0,1387.9340401812324,0.0,-0.42836620481608156,54.1986550536008,F,Nagoya,4.0,2,0.6515727619200212
1477,2023-07-07,0,1104.7911061207938,0.0,-0.5244184827196487,49.06077467382435,M,Fukuoka,2.0,2,0.5918994639737449
1478,2023-10-28,1,1358.708733330777,166.03867296268845,-0.44985420884831967,33.849558826916336,M,Tokyo,7.0,3,0.6377211188410836
1479,2023-04-08,0,-1169.860618024316,0.0,-0.3084197485780405,38.93744728125865,F,Tokyo,5.0,4,0.734606902982246
1480,2023-05-11,0,1316.4871116203772,0.0,-0.2772508949185907,41.36687300880065,M,Osaka,6.0,4,0.7578643288462791
1481,2023-10-20,0,1648.9010101482036,0.0,-0.356325019232252,41.615491736599274,M,Tokyo,8.0,3,0.7002449900560906
1482,2023-06-20,0,1460.9823532706955,0.0,-0.26346818024655166,54.97326483957595,F,Nagoya,,3,0.7683820716783185
1483,2023-07-02,0,1565.9562674946164,0.0,-0.34415629671106496,49.655031295337366,F,Nagoya,4.0,3,0.7088181333483192
1484,2023-12-30,0,,0.0,-0.13938675816800375,,F,Nagoya,4.0,4,0.8698915256370021
1485,2023-02-08,0,5379.020290993312,0.0,-0.30005847948264935,70.0,M,Tokyo,3.0,2,0.740774899182154
1486,2023-01-15,1,1486.8887354227336,,-0.2785037028283702,41.194743739208874,F,Nagoya,6.0,4,0.7569154649166593
1487,2023-01-04,0,1311.4172952102435,0.0,-0.5759394197009633,20.0,M,Sapporo,9.0,3,0.5621765008857982
1488,2023-12-15,0,1407.7504355438884,0.0,-0.27350340434781995,58.55248699190899,M,Other,4.0,3,0.7607097465308884
1489,2023-07-29,1,4642.222616309984,43.56998140833721,-0.8221051338115373,31.894354915194185,F,Sapporo,8.0,1,0.43950546205988117
1490,2023-06-10,1,1722.6507382211792,163.75597205567308,-0.5806240291303937,27.9777411725349,M,Nagoya,4.0,3,0.5595490825676035
1491,2023-01-16,1,1128.6714132846478,254.55011134051622,-0.8712914037717601,34.0233208751595,M,Tokyo,5.0,1,0.4184108627341357
1492,2023-04-18,0,1519.8695042567208,0.0,-0.3003150432955418,33.300354297780906,F,Fukuoka,1.0,5,0.7405848675281644
1493,2023-11-07,0,1629.4479504533947,0.0,-0.36325781403097673,49.18404715158089,M,Other,3.0,3,0.6954071245719409
1494,2023-08-15,0,,0.0,-0.3558650682994543,20.0,F,Tokyo,5.0,5,0.700567142473973
1495,2023-06-19,1,970.3825135361599,177.83506313751735,-0.9341005545681511,23.834188813125976,F,Tokyo,1.0,2,0.39293913384389273
1496,2023-02-03,0,1000.4872337827701,0.0,-0.35454322015923406,45.14737831296125,Other,Tokyo,6.0,3,0.7014937981626057
1497,2023-09-08,0,1503.716359093179,0.0,-0.1631615325469555,49.344160456199624,M,Fukuoka,5.0,5,0.849453962769549
1498,2023-09-04,0,1234.0761288658623,0.0,-0.44150889109670244,49.62312467404018,F,Osaka,6.0,2,0.6430653729485202
1499,2023-09-26,0,1150.5174683487328,0.0,-0.9766723910450719,28.194455816000513,M,Tokyo,5.0,1,0.37656206753796034
1500,2023-05-21,0,939.7317597305091,0.0,-0.616444786926533,25.326015261006397,F,Other,4.0,3,0.5398603483095794
1501,2023-10-01,0,1287.1532522054263,0.0,-0.5243405054097756,32.400477493181214,M,Nagoya,4.0,3,0.5919456205012262
1502,2023-04-06,0,979.3404516638623,0.0,-0.5724696634932132,43.59809128427088,M,Tokyo,,2,0.5641305042872736
1503,2023-08-15,0,1791.8341516282508,0.0,-0.11352156002500821,62.282160539088245,F,Tokyo,5.0,5,0.8926849497938639
1504,2023-02-08,1,-1458.5809707665487,179.26490379992273,-0.49324894583369194,20.0,M,Tokyo,5.0,4,0.610639233949222
1505,2023-10-29,1,1565.1460858034716,161.2005072053028,-0.492987325973987,36.6890686456245,M,Osaka,3.0,3,0.6107990101993731
1506,2023-01-29,1,1177.283872766036,735.0070465092854,-1.136670860257905,20.009823384621946,M,Tokyo,5.0,1,0.3208855182050197
1507,2023-11-14,1,928.517329184988,636.9616566617046,-0.854355244233541,20.0,F,Osaka,6.0,2,0.4255574831883411
1508,2023-09-02,0,150.68375483673685,0.0,-0.3603407246719429,54.50434968017225,M,Sapporo,8.0,2,0.6974386509268833
1509,2023-08-24,0,1655.7012391989153,0.0,-0.31458697490440235,48.16936861749008,M,Fukuoka,7.0,3,0.730090357544432
1510,2023-07-04,0,1180.2473890999026,0.0,-0.37040517197756023,46.74150273920893,M,Tokyo,4.0,3,0.6904545210319548
1511,2023-09-29,0,1380.0598383843605,0.0,-0.5916546059770551,53.8153875959649,F,Osaka,4.0,1,0.5534108497743178
1512,2023-08-24,0,1225.3703649085353,0.0,-0.30419754399880217,32.80421654850796,F,Sapporo,1.0,5,0.7377151207605301
1513,2023-08-27,0,945.1232322464017,0.0,-0.5108864225547745,33.51043725499708,M,Tokyo,4.0,3,0.599963521735655
1514,2023-09-23,0,1257.7382168607032,0.0,-0.4031860487357993,70.0,M,Tokyo,4.0,1,0.6681877721681662
1515,2023-12-25,0,1366.2517149724076,0.0,-0.302910349491066,36.301434186106384,M,Nagoya,7.0,4,0.7386653150235984
1516,2023-12-06,0,926.1858993799362,0.0,-0.6298798207783113,51.02698169581137,M,Nagoya,4.0,1,0.5326558112212978
1517,2023-03-06,0,1690.8836907183927,0.0,-0.28661892078156986,40.095723114449726,M,Tokyo,6.0,4,0.7507977876622098
1518,2023-06-26,1,1223.8337240192964,904.4545425803558,-0.5130152522329203,20.0,F,Fukuoka,4.0,4,0.5986876601124521
1519,2023-01-03,0,1191.7149250619668,0.0,-0.3558650682994543,,F,Nagoya,5.0,5,0.700567142473973
1520,2023-05-22,0,988.7014108518324,0.0,-0.5588554469988809,31.31523670090143,F,Other,3.0,3,0.5718632170822782
1521,2023-06-07,0,1589.1752967128748,0.0,-0.42861507053674913,55.841518775049835,M,Tokyo,3.0,2,0.6514106279706616
1522,2023-11-20,0,896.7691079758079,0.0,-0.6187712967216424,51.82437484954006,F,Fukuoka,4.0,1,0.5386058178256039
1523,2023-05-26,0,1462.1470906024833,0.0,-0.5084819099464044,53.71115746336051,F,Tokyo,8.0,1,0.6014078773782475
1524,2023-10-20,0,1311.3733534528972,0.0,-0.41805980055404857,25.19430731595527,F,Nagoya,6.0,4,0.6583228590759659
1525,2023-06-02,0,1392.8341894065902,0.0,-0.15625192728548953,64.23808735183471,F,Nagoya,,4,0.8553436787143732
1526,2023-07-12,0,1324.9516621903026,0.0,-0.2834132503503134,25.526600497204235,M,Osaka,7.0,5,0.7532084597760459
1527,2023-03-14,1,1589.44816451252,650.6581727709865,-0.3423781138379129,43.19236598004953,M,Sapporo,8.0,3,0.7100796628961085
1528,2023-11-01,1,1746.2139674267655,104.23979289979685,-0.31451669414135486,39.84471565138395,F,Tokyo,4.0,4,0.730141670655002
1529,2023-12-10,0,984.9263088532409,0.0,-0.7593231731086196,37.39189269528121,M,Osaka,7.0,1,0.46798306326581807
1530,2023-05-20,0,1807.077374660994,0.0,-0.12664621552944533,60.078882074434105,M,Tokyo,4.0,5,0.8810453175175501
1531,2023-07-06,1,1326.8716338762583,520.5831166204299,-0.9234083008604478,29.423342197510593,M,Fukuoka,6.0,1,0.39716308026754804
1532,2023-10-20,0,1270.2424776151265,0.0,-0.5130152522329203,20.0,M,Tokyo,4.0,4,0.5986876601124521
1533,2023-03-02,0,1146.7549536150664,0.0,-0.40020937890870895,40.29993229309629,F,Sapporo,6.0,3,0.6701797097481462
1534,2023-07-17,0,1051.800892661223,0.0,-0.7082201073846865,34.0025989857021,M,Sapporo,,2,0.4925200504684001
1535,2023-10-22,1,1762.0461338504392,239.0620380051606,-0.15297761040954416,,M,Sapporo,2.0,4,0.8581489350995123
1536,2023-11-15,0,1497.8054803061436,0.0,-0.24006170177696673,50.14761214659963,F,Tokyo,4.0,4,0.7865793261270724
1537,2023-10-29,0,,0.0,-0.3225759687894375,33.859891371720636,F,Nagoya,7.0,4,0.7242809068731417
1538,2023-12-10,1,1909.2514813042853,602.0495956670536,-0.5870730976451629,24.1583264621937,F,Tokyo,6.0,3,0.5559521231814653
1539,2023-01-11,0,1314.85889945745,0.0,-0.5543552442944452,20.0,M,Sapporo,10.0,3,0.574442516811659
1540,2023-03-03,0,1191.7073374186737,0.0,-0.8043946417764924,24.621713713938504,F,Fukuoka,5.0,2,0.44735865674846587
1541,2023-11-29,1,1707.9999118587125,762.3340347129633,-0.2869051023312015,41.72412657638698,F,Osaka,5.0,4,0.7505829539300395
1542,2023-08-14,0,1540.7516401989906,0.0,-0.32911037926914255,61.40992977392154,F,Fukuoka,6.0,2,0.7195635873605972
1543,2023-06-02,0,1727.9744088971518,0.0,-0.12636177949439856,56.825337135818785,M,Tokyo,6.0,5,0.8812959541977518
1544,2023-07-18,0,1637.9191656599166,0.0,-0.4363931745068799,43.43642247469569,F,Osaka,2.0,3,0.6463635422024419
1545,2023-02-21,0,1199.508916617838,0.0,-0.5111819418457817,35.15248501446273,F,Tokyo,3.0,3,0.5997862471363741
1546,2023-09-17,0,1606.5903597706017,0.0,-0.270078592150661,44.03218534618232,F,Other,5.0,4,0.763319500958154
1547,2023-02-28,0,1619.2670968657424,0.0,-0.5265481047515211,32.22043003773136,M,Other,4.0,3,0.5906402830999613
1548,2023-03-13,0,1788.3645750918204,0.0,-0.17196281196747126,65.77545993645813,M,Fukuoka,10.0,3,0.8420104851995949
1549,2023-05-28,1,1458.9107141492057,40.1178377521156,-0.46849099199034105,37.1621472808738,F,Other,4.0,3,0.6259461135676143
1550,2023-12-15,0,1060.2448150921841,0.0,-0.5710738664594353,38.7049321262991,F,Tokyo,6.0,2,0.5649184657611762
1551,2023-03-04,0,1000.8883331039374,0.0,-0.6684596478181631,20.0,M,Other,5.0,3,0.5124973964842104
1552,2023-11-06,0,1329.026727894458,0.0,-0.5284167175260855,37.06847730215854,F,Tokyo,9.0,2,0.5895376356529982
1553,2023-08-31,1,1969.587162284744,799.6324968809637,-0.30622515817971696,52.547262069474115,F,Fukuoka,5.0,3,0.7362208345498984
1554,2023-11-26,0,1260.5665448799623,0.0,-0.6834324118624049,23.98416134442182,F,Fukuoka,10.0,2,0.504881055021414
1555,2023-04-17,0,1270.0815578243219,0.0,-0.35223474308089064,28.739194982607806,F,Tokyo,8.0,4,0.7031150511091473
1556,2023-08-14,0,1477.921615219281,0.0,-0.20944963209911988,51.89066526600497,M,Osaka,6.0,4,0.8110304882075934
1557,2023-11-09,0,1190.110880603964,0.0,-0.47407698401945336,20.0,F,Tokyo,6.0,4,0.6224593312018547
1558,2023-08-06,0,970.544202468166,0.0,-0.5646346002143434,55.86701511312877,F,Other,4.0,1,0.5685678632808351
1559,2023-08-29,1,1518.5444467248847,122.36155861179236,-0.367846324841327,32.01784164740347,F,Tokyo,5.0,4,0.6922235509794039
1560,2023-09-16,0,1181.4039665506573,0.0,-0.39491275088573075,34.171476692631956,M,Osaka,2.0,4,0.6737388196998312
1561,2023-09-19,0,1447.0406860463245,0.0,-1.1407766728625344,23.14182392311609,F,Sapporo,3.0,1,0.3195707233969017
1562,2023-01-05,0,1782.081816130064,0.0,-0.16470437725473525,45.67069390641825,M,Tokyo,7.0,5,0.8481443977059678
1563,2023-09-18,1,7326.913273237451,33.51615837154488,-0.2014132778604394,70.0,M,Osaka,4.0,3,0.8175744761936437
1564,2023-02-23,0,1023.3834244421105,0.0,-0.4194815697483737,51.72245859190948,F,Nagoya,6.0,2,0.6573875409756569
1565,2023-02-16,0,889.1546988389041,0.0,-0.5931699615868584,27.035721070891963,F,Tokyo,4.0,3,0.5525728706169977
1566,2023-08-03,0,1533.068648754134,0.0,-0.5496765190055135,57.034308782372136,F,Sapporo,4.0,1,0.5771364727681733
1567,2023-06-26,0,-1062.6900977353214,0.0,-0.3536269421183083,35.24980681098626,M,Tokyo,4.0,4,0.7021368560907378
1568,2023-01-09,0,1768.119899823217,0.0,-0.3218263383796326,60.61727472141339,F,Tokyo,7.0,2,0.7248240534203994
1569,2023-04-09,0,1468.948146957266,0.0,-0.3097808622421161,52.100146032465446,M,Nagoya,5.0,3,0.7336076996576485
1570,2023-01-20,0,1050.804193673423,0.0,-0.6684596478181631,20.0,F,Osaka,5.0,3,0.5124973964842104
1571,2023-08-29,0,1060.4626834701978,0.0,-0.40379557487566176,24.938805505674587,M,Other,,4,0.6677806183526845
1572,2023-03-02,0,1534.4258567931845,0.0,-0.4647216598677907,54.16577834253084,F,Other,2.0,2,0.6283099646319498
1573,2023-06-27,0,1551.992040133919,0.0,-0.27072298143558543,42.27485908217526,F,Osaka,,4,0.7628277844961229
1574,2023-12-04,0,1246.4572746288093,0.0,-0.7767164685340403,24.64366078438224,M,Osaka,6.0,2,0.4599136756447596
1575,2023-03-03,1,1547.976813496964,,-0.38211976615882126,30.49615726759281,M,Tokyo,5.0,4,0.6824133181890893
1576,2023-05-25,1,1783.3292543567723,324.31054071071804,-0.3558650682994543,20.0,F,Tokyo,5.0,5,0.700567142473973
1577,2023-08-04,1,1619.695765814119,313.1331612430745,-0.8202001079285339,38.67440068710406,F,Osaka,4.0,1,0.4403435293575098
1578,2023-01-03,1,1699.0540493783456,111.63199350455073,-0.2873353249821436,70.0,F,Sapporo,4.0,2,0.7502601055951177
1579,2023-06-09,0,1229.5989253610576,0.0,-0.29690505154140884,52.07400086098488,F,Tokyo,6.0,3,0.7431145664950338
1580,2023-08-15,1,1603.9852878877568,601.4559662689408,-0.3868710059676631,70.0,M,Tokyo,5.0,1,0.6791786991753931
1581,2023-09-26,0,1423.318582445464,0.0,-0.47518090020290044,53.235956346849704,M,Osaka,2.0,2,0.6217725674070692
1582,2023-04-30,0,1629.4938099417086,0.0,-0.4509860286510242,55.41219015029037,M,Tokyo,2.0,2,0.6369997417615031
1583,2023-03-30,0,1673.1090015047953,0.0,-0.21294975034828403,69.61118031617536,M,Fukuoka,3.0,3,0.808196747701241
1584,2023-11-25,0,1456.8926479232277,0.0,-0.525257546887662,45.658948890133395,F,Osaka,4.0,2,0.5914030306412102
1585,2023-03-09,1,1659.2170192192884,245.1102738600345,-0.44975968347604445,37.1915901773968,M,Osaka,5.0,3,0.6377814025163828
1586,2023-12-23,0,1203.904524916307,0.0,-0.27156605737835093,55.489862749330186,F,Tokyo,,3,0.7621849337665262
1587,2023-04-08,0,1863.9529562519035,0.0,-0.1388376562562732,61.80760355682827,F,Other,,4,0.8703693159025516
1588,2023-09-24,1,1697.9965412888707,239.5686653189731,-0.2789479797377106,,F,Tokyo,3.0,5,0.756579259542902
1589,2023-04-15,0,1591.1578117344036,0.0,-0.5436693302763647,,F,Other,5.0,3,0.5806138747308935
1590,2023-11-19,0,992.9740333521945,0.0,-0.43308170308099675,42.082840486463205,M,Osaka,3.0,3,0.6485075044792221
1591,2023-05-03,1,1265.93317178916,256.7168724319189,-0.4467155412526351,52.47248300397493,F,Other,4.0,2,0.6397258579112037
1592,2023-01-29,0,1524.793167735345,0.0,-0.3385202465998474,51.97136572992343,M,Fukuoka,3.0,3,0.7128243468734698
1593,2023-05-17,0,1682.3219938194302,0.0,-0.30005847948264935,20.0,M,Tokyo,9.0,5,0.740774899182154
1594,2023-07-14,0,1682.6878608815655,0.0,-0.13175348258409542,68.67409100594983,F,Sapporo,6.0,4,0.8765570549271073
1595,2023-08-14,0,1000.8280109601247,0.0,-0.8195042195729612,30.382526059047244,M,Fukuoka,1.0,2,0.44065006593735906
1596,2023-11-28,1,1671.549843170697,205.51906230508166,-0.33237057737399195,36.02402504667131,Other,Tokyo,5.0,4,0.7172214874457848
1597,2023-06-19,0,1187.773045396249,0.0,-0.4052457036322204,26.460184600182703,F,Tokyo,6.0,4,0.6668129522645776
1598,2023-01-09,0,1717.5074845847512,0.0,-0.2632824672079116,70.0,F,Nagoya,6.0,2,0.7685247834990178
1599,2023-02-09,0,1319.7875887988248,0.0,-0.2851121605539822,43.63106005431951,M,Nagoya,4.0,4,0.7519299126140047
1600,2023-01-25,0,1192.420405260428,0.0,-0.7887940780145973,27.235373789776524,F,Fukuoka,4.0,2,0.4543924267330448
