user_id,cluster_id,date,time_period,post,treatment,y,y0,y_cf_low,y_cf_high,cost,propensity_score,log_propensity,age,income,credit_score,running_variable,risk_score,engagement_score,education,gender,region,z,domain,w_neg,z_neg,neighbor_exposure,revenue,profit,roi,welfare,cate_true,unmeasured_confounder,hidden_confounder_strength,time_varying_conf
218,11,2023-12-15,11,1,1,917.5526826888323,691.4108700165152,718.708081718244,1158.7774036333033,252.66141819114134,0.6607163881150409,0.6664883117587292,37.010492208339784,16947.530627131106,850.0,-8.676762879118334,0.013865407262925617,0.9246197467072836,bachelors,M,central,1,target,-0.19215775575777935,1.3159946318699647,0.9,1344.0937180379553,1091.432299846814,430.27130717387524,791.2219735932616,278.30364275883636,-1.2721891764959983,0.4520805186049788,-0.570900304654512
177,48,2023-10-29,10,1,0,700.6176954819038,796.0150693383739,1108.102671665077,1404.5729477426696,11.15832008439941,0.5171741471440745,0.06872362370986357,59.07623132683671,8423.2868449374,741.0833807780982,-2.2234768836951773,0.4172015915183653,2.4834336312336034,bachelors,F,south,0,target,-0.4780312291641067,-0.03518378578681025,0.6,1038.0768314775603,1026.9185113931608,8446.220401047189,695.038535439704,533.6225799745831,1.6729581775521079,1.6766612392405462,-0.8445905345595304
299,8,2023-06-30,6,0,0,494.91856478685145,744.6210765442094,1156.262282661261,1615.1388095183586,9.852047256162583,0.5436030477475541,0.1748563484753597,56.38549015300828,19844.19817071052,841.1511788539761,-3.9741696003845495,0.34694233754915427,3.442443034567208,masters,M,north,1,target,1.0446993376564464,-0.9189295870087357,0.4,732.047679265675,722.1956320095125,6654.925240943797,489.99254115877017,610.7055236267545,0.8764879253238065,1.4198060515574837,0.09586655706819187
676,39,2023-04-05,3,0,1,1152.8382764749076,676.2496960629974,961.4324966800036,1598.4804898895804,189.73932595426396,0.6939899855037464,0.8188397014372267,71.96600760866036,17740.99512058398,701.8099964323894,5.138192237763901,0.5473055975334798,1.3415132746586114,bachelors,M,north,1,source,1.5734104032852854,0.24298036808665346,0.4,1777.6718489987704,1587.9325230445065,832.5144880847832,1057.9686134977756,536.3636500105066,0.02105415492699372,1.2452522953388738,1.0552940996449394
58,43,2023-04-09,3,0,1,1309.3125467989935,739.2070819790497,995.3159506912591,1552.740034850964,177.1660100465741,0.7348411429126955,1.0193252362959913,40.25496682889903,48174.17914136155,554.9581758767897,-19.26645670574998,0.024839510115896524,3.1342008948398736,phd,F,east,1,source,0.7985073553550436,-0.09751507001127864,0.4,1868.269283523097,1691.103273476523,949.1727816290293,1220.7295417757064,579.8432150259978,0.8648350778515872,0.46701604128183016,0.9819227179083917
269,35,2023-07-07,6,1,0,517.3971955781061,621.451788025017,1048.1045335306196,1104.276054001429,24.310931758703358,0.4610937965054802,-0.15594005102435912,35.382800483207006,48806.09555980425,796.1085968241973,-5.2052107992562755,0.1136339871387546,0.860519721955134,masters,M,east,0,target,1.9855859418320456,0.11915054232793107,0.7,702.2855565745946,677.9746248158913,2678.5842231302468,505.24172969875445,336.73117000592976,0.7952110369701877,1.5714363961334759,0.11749495663090556
308,49,2023-04-26,3,0,1,1446.9055750514754,796.6974153349287,1129.456896110846,2284.6759597270093,148.09609316409274,0.5342446958970333,0.13719356808451222,51.27283446643364,46633.46913620335,773.9523484054905,13.664009695094368,0.27249756058844665,6.920685492333404,masters,F,east,0,source,0.5239041304144414,-0.3867283879350426,0.4,2099.950638973211,1951.8545458091182,1309.1252120610156,1372.8575284694289,909.5357060500919,-0.3397903864864684,0.9074583777899736,1.0475979324870284
570,46,2023-07-10,6,1,0,644.9254137127784,620.0567324234999,795.3280559612738,1180.2171893119296,51.35753542916942,0.4144829065577615,-0.34546364236674876,36.588082961400374,11880.045957879129,700.0626831836419,14.04511808423396,0.1485280828418096,1.8662011146443058,high_school,F,south,0,source,-0.9745452698575696,0.19172745387621865,0.4,961.2367039831613,909.8791685539919,1737.8189425758958,619.2466459981937,349.84940417848554,1.0303173770158458,1.5418084216326593,0.15261291859442117
288,38,2023-09-10,8,1,1,1106.6498864345874,689.8458476931746,969.987197556366,1168.03341586907,124.87398220308353,0.614884597412541,0.4678915671023316,37.07908330461394,14829.19720399201,693.7718176094351,16.64745732722705,0.35682304541990517,2.3646082768115186,high_school,M,east,1,target,-1.3876255204936767,-1.8639940908827,0.5,1689.2794525524107,1564.405470349327,1242.834653332358,1044.2128953330457,419.9047776179657,-0.8452418538166593,1.8091358128602584,-0.8788742375776922
977,8,2023-06-10,5,0,1,1784.287355984089,792.3064378040247,1203.352694456492,2161.593890270246,24.710250731778856,0.3953693937083501,-0.4247972017670533,41.96847609102246,22173.692706081252,747.7999387446938,3.9325373066447007,0.05989404407488474,7.541087154037726,high_school,M,central,0,source,-0.9199112791301675,0.35887803883219466,0.5,2694.156325823108,2669.446075091329,10382.808409533678,1771.9322306181994,843.4661425977813,0.8922666477660031,1.0495712207688177,0.4390221100717545
105,37,2023-09-13,8,1,1,1329.901740492193,782.7163658296962,1072.4167565065143,1746.7363682590926,106.2487520916332,0.7694876401428856,1.2054204075847808,69.79123433725319,36994.12554816622,666.2433411363802,-6.5508419427555005,0.23296034341348335,1.656684003303208,bachelors,M,central,1,target,-0.4535331178581593,1.1364021532302404,0.7,1946.560648472515,1840.3118963808818,1715.92849379592,1276.7773644463764,560.7751773882032,-1.5513293557485666,1.524420144202637,-0.7607169072417452
228,27,2023-11-19,10,1,1,1349.5462369793004,855.3948410445446,1170.690073630267,1787.5298880179141,214.91045952331115,0.767014344377357,1.1915286148700652,55.5594870769294,27775.620756792905,744.2257339694543,1.7486234249488264,0.4995615689801633,4.032089353598506,masters,M,west,1,source,-0.6774134781493115,-0.19018494741464184,0.7,2071.4724033179323,1856.5619437946211,859.8758707167563,1242.0910072176448,687.8719820841296,-0.32270747537452105,0.6048512567875033,-0.6731641632158272
247,28,2023-05-08,4,0,1,1623.7558437544283,756.4468584401351,1186.9452793154753,1997.0629547657688,409.7753175247491,0.6257030304755602,0.5138263475655792,57.13230603416775,46560.661028489965,607.7805036885723,25.2771847904853,0.1397575357573433,4.550046750709154,high_school,F,central,1,source,0.0543439471941475,0.12573746104521843,0.8,2492.085705728716,2082.3103882039672,506.9219837140065,1418.8681849920538,739.7623458602852,-1.3588160704811771,0.7802113990612443,0.8844881860049911
700,40,2023-01-18,0,0,0,866.2904354867705,735.0772298229549,1174.1486615848476,2010.7643902910393,13.647513568540337,0.569324756435626,0.2790967096528351,69.11781505212369,79251.07476808842,619.0174042986138,-5.3056457113665445,0.2185164854783434,4.084896187485939,high_school,M,east,0,source,-0.18064916322769392,-1.6056856686272518,0.8,1337.3279189747418,1323.6804054062015,9036.894891493244,859.4666787025004,835.7345683435046,0.42518213229593005,1.6285702627520307,-0.10896454108544579
494,34,2023-10-08,9,1,1,1245.3959713361749,796.0290537644017,1124.3374657353247,1685.2327424364669,153.46726251631702,0.6408230369710795,0.5789381448941412,58.53799440112987,16326.828498382773,567.9410700490178,18.328366920290836,0.3490804512316374,3.054473983368248,bachelors,M,north,1,source,0.07466877879921326,0.5203204247585369,0.8,1844.796239610576,1691.328977094259,1094.9433229682547,1168.6623400780163,587.6095927950385,1.353851268150001,0.1598438857604908,-0.9927178247151643
83,32,2023-08-11,7,1,0,720.9981810985876,668.6986345255857,825.5164710470016,1185.3137727013182,24.58073875053706,0.5521960194573843,0.20954749749734913,28.02891584797444,16831.099262014883,850.0,-24.367902917319164,0.33531269294264177,3.200505102417181,high_school,F,south,1,source,2.4415705070796934,0.9270042577973684,0.9,1080.9898110589643,1056.4090723084273,4129.705098083801,708.7078117233191,447.37845525154063,0.850690732375411,1.567764466891861,-0.3235983765757894
186,15,2023-02-23,1,0,0,994.4868623931083,851.8961322616675,1476.1199466920796,2669.3042271942345,7.324477556057815,0.431740988694322,-0.27475147555129875,58.31073546211701,40468.856779273774,707.308213092745,5.7198536187149385,0.2733313172919781,9.594283441048129,bachelors,M,south,0,target,0.8759383640565955,1.6408831352538453,0.9,1542.217550838317,1534.8930732822591,18438.311148611367,990.8246236150793,1151.3671978821808,-0.4241230053756713,0.7467904906828196,0.4336113356617471
252,44,2023-02-27,1,0,1,1131.0276996251714,569.6024991049857,601.4214626098176,1227.0638885658561,292.71857063531024,0.6995667284215675,0.84523551233687,60.21382285672886,34008.83051658587,820.8256732653224,6.472651543716933,0.1561302113163685,0.40485631507983116,high_school,M,east,1,source,0.26954512666989194,-2.374662431355949,0.5,1694.600418155816,1401.8818475205057,477.2874403168482,984.6684143075163,397.08830165483937,-1.1557308336983338,1.9744891531937823,0.581100312416174
355,17,2023-11-19,10,1,1,1317.9638041265578,760.9042540328479,1033.2831383169764,1475.3297099066726,139.4195062516995,0.7711575425757023,1.2148588796736628,54.77797279039643,65820.77843853689,590.3217170585523,3.735860499464714,0.15140207474260992,0.2726484495330451,bachelors,F,central,1,target,1.0618579425049746,0.5285188508172682,0.6,1983.9528044114686,1844.5332981597692,1313.5876541635716,1248.254051000708,423.48350426596056,3.00154006575173,1.8721754344945654,-0.8958114512577173
750,33,2023-12-26,11,1,1,1714.0211509975552,894.9189940064597,1552.2903705523445,2138.9841916795976,102.84704833202099,0.5466042818428314,0.18695981266127226,42.068371893106736,36536.291301140656,681.831352177453,4.390643258527338,0.037244621250330616,6.51051186544941,bachelors,M,central,0,source,-0.8068189573120154,-1.7398351929802713,0.6,2590.344419073131,2487.49737074111,2395.347206006332,1662.5976268315446,788.9798534288009,2.7565409242729397,1.1172868350362226,-0.6027118577665878
872,47,2023-06-23,5,0,1,1799.3312670171556,870.333867864967,1385.6683892866108,2290.56880328203,190.52497235161087,0.5636447879864634,0.2559676262126007,53.19497559002627,146154.1234364235,755.1498529995758,5.232154919327876,0.04627066500602135,4.9093761469387855,bachelors,F,south,0,source,-0.8495238092520832,0.39115845771389735,0.4,2689.818430168266,2499.293457816655,1304.943907381608,1704.0687808413502,934.6602830786834,-1.2539850697764392,0.2609481860706654,0.4860710635461468
696,46,2023-10-07,9,1,0,698.8475162586469,758.872987348851,1025.2235097664106,1509.2281000137596,7.418869460372418,0.5430947589071496,0.17280779495989326,44.6964041805353,10195.484293396687,847.1262125205815,5.6998890513187845,0.14290682194937024,3.7480983138793267,high_school,M,east,1,source,0.9162840697632528,-0.5543561966338744,0.5,1023.8684963380963,1016.4496268777239,12073.469385196526,695.1380815284607,538.011536794753,0.6386468232708892,1.4509581435890448,-0.9153832651267606
796,16,2023-04-24,3,0,0,595.49108133284,660.0013658056354,1013.1556811427034,1646.5664623352577,46.11078377249915,0.6922996660347227,0.8108925372717981,30.328674356273254,71123.52890430856,639.7506131086964,-3.3073958648709807,0.5387766873810634,3.1984326487817984,high_school,M,west,1,target,-0.00042785665839204277,0.5005406836681517,0.4,914.3083232766146,868.1975395041154,1842.8849405195515,572.4356894465905,582.6427102306336,-1.179520672868418,0.2802682215054454,1.0173992116285469
897,29,2023-10-15,9,1,0,588.0370884613166,716.1707118556247,935.5264814386107,1156.0089979185311,4.817319234145247,0.44665810602068723,-0.21418262532261745,34.055495319972636,42593.67115926251,659.7473001393297,-2.710309293682056,0.4089121065640121,1.8654983136081258,masters,F,central,0,source,0.12268703233717113,0.43096304123826085,0.4,916.8585308070054,912.0412115728602,15678.032696221266,585.6284288442439,424.5958946634395,-1.3383615632000465,0.3094842013411425,-1.0116479820976372
938,9,2023-12-08,11,1,1,1736.001640416707,902.4695339279573,1463.8636623851412,2216.075703240505,14.975658242683304,0.7326857002189776,1.0082917052076543,55.55584228348923,11820.601126324458,620.8047239986868,-13.608158263370282,0.040687847585281746,6.23156711906337,masters,F,north,1,target,-1.1428461241730314,0.08302750652872665,0.8,2541.5908664565945,2526.615208213911,15815.405974718295,1728.5138112953653,787.0145679536929,0.0519725009539094,0.7536161985348231,-0.6908848153192321
210,33,2023-05-31,5,0,1,1041.899762574313,623.9222104019406,965.1225155087102,1297.7676546156388,64.57787001920155,0.4829325107112256,-0.06829649187942147,31.412697308657364,6943.995234873339,687.9386830363113,7.324890414061121,0.029129539903652572,3.542788208197085,bachelors,M,east,1,source,-0.4738556742143125,-0.4564856459255446,0.4,1561.228778782712,1496.6509087635104,2282.249954634518,1009.6108275647122,436.28748765916555,0.05394009044892389,1.53589168494071,0.6443738738790159
816,49,2023-05-07,4,0,0,523.0939367083557,564.591240646637,705.5303871530544,925.4854499877872,6.783749095627809,0.24200651294761083,-1.141710154657021,32.82669684785604,14764.556356176168,598.0151512516477,13.022758577447672,0.1142215880455007,1.6878504781539199,bachelors,M,central,0,source,-0.4095097996514168,0.16192841785751438,0.5,739.3845936397478,732.6008445441199,9411.927793967914,519.7020621605418,320.1127940084962,0.9385246703402629,0.5749126778720594,0.937297011827336
808,29,2023-06-04,5,0,1,1638.8585423387194,823.9874835544365,1144.8197654170722,1992.499404510007,141.1968423724195,0.8612608516296315,1.8258018817632566,56.30076689977039,95537.12259199137,556.3257761741689,17.44384618175991,0.18794155947007662,4.5050327429876695,high_school,F,central,1,target,-0.48097935319685703,0.9385593829046478,0.3,2456.496038144755,2315.299195772335,1628.2353089870091,1568.2601211525098,829.7748550688559,-2.1475793934538867,1.8471580601528013,0.7731849900993697
609,13,2023-09-30,9,1,0,928.2202354034849,817.8025141746969,1156.8078246919677,1724.8266779111912,11.895878327041864,0.5556854539975921,0.22366965516804882,47.00683594297658,87219.67757842908,725.8679085483236,-8.210800097142817,0.20123543771522093,2.8166852293858993,masters,M,south,0,source,2.14498703311166,0.2674917766756566,0.4,1457.993533510582,1446.0976551835402,11213.642208077928,922.272296239964,633.9318969941351,-0.04867786442713363,0.9070947068708258,-1.1250299188302524
447,21,2023-04-14,3,0,0,721.5514963899006,651.6733780641509,934.8854952341471,1583.4719954449658,22.610240593020276,0.38623551682974383,-0.46316394619863865,53.65789975781592,32763.750383837025,767.059662611107,-17.24079698624952,0.3657757968287137,2.1549046188476817,masters,M,north,0,source,2.1208976191742477,0.7905220142582795,0.5,1109.4206323668895,1086.8103917738692,4603.131372135001,710.2463760933905,522.7869487474395,0.3071199734181724,1.5200213396702174,1.0420681990947178
460,21,2023-10-26,9,1,1,837.0009004839922,676.4447654297448,897.2025827635234,1194.7746859545966,54.925939217353175,0.419678098662888,-0.32409496639792096,26.564730951702213,27178.5031163315,586.0957111421911,3.763108297333539,0.2563953787456272,2.058410017367511,bachelors,M,east,0,source,1.1383055372868156,-1.3887572288772132,0.7,1247.055691248396,1192.1297520310427,2131.6222288156737,809.5379308753156,359.49300025513764,2.770136860737075,0.4624482318639207,-1.0123988310831282
968,5,2023-09-03,8,1,1,3143.8301580320417,1250.1447111135117,2184.1228245355696,3788.145111319892,179.5360164314313,0.5115141179261511,0.04606461533480509,53.241442611536456,18308.53095671649,632.5507770541634,-11.556261225154959,0.23856881556075724,16.172780384804938,phd,M,central,0,target,0.09653158372363019,0.06421190043621201,0.4,4819.277732212605,4639.741715781173,2569.9812189793033,3054.062149816326,1649.503587311586,-0.8787162447948569,0.7229547624329876,-0.5775702897111462
472,10,2023-06-25,5,0,0,702.2761645053702,589.6941368134912,927.7280713282644,1202.4618705875528,46.85963549199681,0.4684248016419193,-0.12646909120546754,35.099577766338854,31259.81058183322,690.0052598125579,5.717682629720083,0.3230128675956396,0.7328316517619802,high_school,M,south,1,source,-0.587246342137765,-0.48424519764053,0.6,969.2355589503364,922.3759234583397,1927.2522951257774,678.8463467593717,309.9453288958831,0.40928487811172276,0.891122586803812,0.5904813012799793
