user_id	date	treatment	y	cost	log_propensity	propensity_score	age	income	education	gender_raw	region	z	domain	w_neg	z_neg	cluster_id	neighbor_exposure
1585	2024-02-28	1	854.346873449275	56.46602400585381	0.3507460017004065	0.5867984707479932	48.729018205382744	54608.19915381564	bachelors	Female	north	0	source	-0.7280972124381115	-1.5839875766815372	40	0.5
1586	2024-07-28	0	513.9272957243112	42.289427030368635	0.03531553538103613	0.5088279664047781	54.18661269146687	11077.088288719504	bachelors	Female	north	1	source	-0.5600535332975809	-0.5150782431798873	38	0.3
1587	2024-10-22	1	1007.0624667802672	204.7036598927606	0.9400327796687413	0.7191062787810761	69.1649794676687	39448.002782703894	high_school	Male	central	1	source	-0.12863354536510785	-1.451071119227805	49	0.3
1588	2024-06-03	1	999.560105991698	31.93967700222482	-0.23761469502190746	0.44087425515153505	56.75227099655672	24489.64998539974	phd	Female	south	0	source	-1.4006062333252645	-0.28263531557878857	7	0.4
1589	2024-08-17	1	810.7203576918005	180.01964155173133	0.5633751847658588	0.6372331327285553	18.0	157927.58612538732	masters	female	south	1	source	0.9574817561293107	-0.24561240328740153	3	0.4
1590	2024-05-19	1	965.2535070105267	89.21128951465285	0.10481464268209528	0.5261796973591507	59.38143411846907	56494.784591022486	high_school	Female	south	0	target	-0.3066702940394755	-0.9030378304986678	41	0.3
1591	2024-06-07	1	633.5285356669082	200.48106029707543	0.012627428578462614	0.5031568152483472	37.90537159597519	7223.594007209194	masters	Male	central	1	target	0.1560217128554236	0.2570352271635077	8	0.2
1592	2024-06-04	1	797.0312722380651	52.14290694671887	0.11740253009265006	0.5293169664651666	62.314454977455384	52739.636201673784	masters	M	north	0	target	0.7939183072483633	-0.7051297543747257	35	0.5
1593	2024-04-21	1	794.3967056994837	62.5628693080755	-1.1526619980710318	0.24000319420314892	66.06004272315755	19130.004242935425	bachelors	F	west	0	target	0.8160605528664936	0.47230959298999664	44	0.1
1594	2024-04-09	0	435.4629615630803	58.47096832237362	-0.11155504616494101	0.4721401244329164	39.93894622410021	61635.29308980729	bachelors	male	central	1	target	1.2506387236964842	1.0191503348571918	49	0.4
1595	2024-10-08	1	870.0824641634886	147.11680358029602	0.9060062624519539	0.7121822258876185	38.057113387402275	147430.59832520536	high_school	Female	central	0	source	1.518642779693949	1.834229749346048	28	0.4
1596	2024-08-28	0		33.28974697345059			38.8246588873081		masters	Male	central	0	source	-0.3481054849869546	1.8368595337671887	5	0.7
1597	2024-01-13	1	917.7642883746764	109.56219629900181	0.23474059431954417	0.5584171472818105	57.59507060820835	16161.387891638535	bachelors	M	central	1	target	0.1597729523198331	0.9504691430205144	48	0.6
1598	2024-10-23	0	504.9353290633634	12.17809117710563	0.3621065751464931	0.5895502807368294	47.13380354180746	6899.8362272423765	masters	M	south	1	source	1.063895965255152	-0.4957120599641817	40	0.1
1599	2024-10-14	0	353.56893436065957	29.268968993551013	-0.8888924276444802	0.2913384443864225	41.0152905195337	32834.238571413734	masters	F	west	0	source	-0.15051083718052685	-0.597562346280039	2	0.2
1600	2024-10-04	1	885.771734219934	106.73258005298995	0.36977343709589067	0.5914042317725685	40.40419987595506	68022.48436832102	bachelors	Male	north	1	target	-1.4678210570469044	1.017843356787278	9	0.5
1601	2024-04-29	0		21.586569539073878			34.45888120363931		high_school	female	west	0	target	-1.6438655903545178	0.4566186324496629	21	0.3
1602	2024-04-19	0	610.8750889379336	14.903887339996086	0.3792370792817913	0.593689082622783	67.25979021877683	35588.42467550914	high_school	Female	east	0	source	-0.7701316205867186	1.0008809800060912	33	0.2
1603	2024-12-20	0	413.5024918808125	10.45343268610759	-0.1717995448075519	0.45715544210099	39.55047956482666	8100.0949045522875	masters	male	central	1	target	-0.43199815997760077	1.4567712444165655	3	0.4
1604	2024-03-20	0	486.66453042820956	7.839006362438418	-0.1720240449347527	0.4570997297103321	46.50560839260296	10534.75328543305	masters	female	south	1	target	0.10896027764189677	0.12600241045100638	49	0.7
1605	2024-11-01	0	351.0948555533002	55.02864750959752	0.25005147874098305	0.5621891715741508	35.788880910452384	32146.46536117237	masters	Male	south	1	target	1.809725164428675	0.5696434249901066	38	0.4
1606	2024-01-03	1	925.2038049901594	50.59293244651168	0.560064402415948	0.6364674416906143	56.97483955660413	38285.00770785417	bachelors	female	central	1	source	-1.7251089488311238	0.6997816652180034	47	0.5
1607	2024-08-25	1	1013.9753704923278	101.32417844658947	0.9951408130540563	0.7301021325891277	73.537423711902	63119.247206277665	high_school	female	east	1	source	-0.3764213990999043	0.7387193727158277	14	0.3
1608	2024-04-04	1	727.8432715022774	121.33075435864879	-0.440454305466318	0.39163272271991034	49.84421873435896	33854.34501540039	high_school	male	west	0	source	0.7295293400771339	-0.11547010071842564	6	0.6
1609	2024-09-28	1	798.2290161756939	84.87362681301964	0.4667077268903539	0.614604224140456	45.62051890862282	46021.41010850132	high_school	Male	south	1	source	0.07907867635835322	-1.0754017054914464	47	0.4
1610	2024-11-17	1	1053.6207735266853	116.55054173026554	0.06338754389532873	0.5158415821163123	58.239201752236056	65238.29478394335	high_school	F	north	0	source	-0.3312004442790484	-0.6446447054451806	9	0.6
1611	2024-10-22	0	607.5446506724771	9.667877392484058	0.24815504127888977	0.5617223417502876	55.63669025779173	55891.829966018544	bachelors	F	east	1	source	0.5347767236697847	0.062236258413486525	44	0.5
1612	2024-03-26	0	435.18149629399494	7.357756710820457	-1.1397791701551547	0.2423609079529368	30.261068448260215	3593.8877200173174	high_school	Female	east	0	target	-0.9169232920654309	1.069829725721025	24	0.2
1613	2024-07-02	0	426.924338995233	6.88694306036853	-0.043581154933575686	0.48910643545536725	37.541345517743174	18636.41066238647	high_school	male	central	1	target	-0.9580357566506389	-0.25691639485580725	15	0.3
1614	2024-03-18	0		57.65583350572779			28.994555810468455		bachelors	Female	central	0	source	0.0024999294866258764	-0.5454148183745926	22	0.7
1615	2024-01-14	1	889.0034505426121	67.48221432611184	0.09386662517893346	0.5234494412335098	44.76130947991335	53097.18274847803	bachelors	Male	east	1	target	2.5149876899220356	0.6531962351126686	45	0.3
1616	2024-11-13	0	406.3221335604614	21.473951898026634	-0.38317790117360634	0.4053606552145792	28.081829220050338	29196.26588299992	bachelors	M	south	1	target	1.853851889164769	0.023400702661861113	13	0.6
1617	2024-04-20	1	961.3476184685112	33.70198330718366	-0.24901663097604343	0.43806555457106644	64.45882611977578	30651.72920448315	masters	Male	west	0	source	1.7827117832481378	-0.08150089635867495	13	0.4
1618	2024-03-09	0	505.2476184757546	6.389107632480675	-0.8207336760018871	0.3056079430687629	40.64041153396965	9488.582307530192	bachelors	Female	west	1	source	0.21469988056376652	-0.6020830860306335	45	0.4
1619	2024-06-03	0	580.4781116071629	12.527130825096561	0.8311850157802433	0.6966054369306451	63.28121940037853	79473.61924452889	masters	F	east	1	target	-0.5782708733300224	0.07487505144035082	49	0.6
1620	2024-10-29	1	1125.6839005336128	295.24399298622893	0.8069848307995555	0.6914666181911514	69.98707222692136	73217.60130228942	bachelors	Female	east	1	target	0.012836874583454665	0.9680461525333603	24	0.2
1621	2024-11-19	0	685.155597945278	6.299713682999252	-0.5514105919327845	0.36553720288099734	53.82895033812363	15079.762240347778	masters	F	north	0	target	0.08238206458016441	-0.7529022479206459	24	0.3
1622	2024-03-27	0	626.8659919643712	31.55818931696154	-1.165659703960879	0.23764040903041078	54.84865727405192	18194.89076713189	masters	Male	south	0	source	-1.0243373485032283	0.04332483740935236	35	0.7
1623	2024-03-14	1	753.4083755405604	172.9076124240901	-0.3109236501212753	0.4228893024183709	35.49949306132915	19205.459586264828	masters	M	west	1	source	0.24874769148824882	-0.2945461379874225	32	0.7
1624	2024-08-10	0	313.30453004510315	20.44938363254858	-1.0154453375401358	0.2659155425661045	27.695591269941872	29521.985859705805	bachelors	Female	east	0	source	-1.0378296246776089	0.45465368310520116	14	0.5
1625	2024-05-24	1	1190.3326509705241	93.06860180753083	0.7509095083714824	0.6793768442599933	61.29603517320615	141663.94949326312	bachelors	Female	east	0	target	-1.7209215919527316	0.9380725906474806	16	0.3
1626	2024-04-16	0	515.9421743918025	30.02264516409893	-0.7946516311255117	0.311170747750277	47.950898225212356	47502.871690127984	high_school	Female	east	0	source	1.4010722371309312	0.15436359121910045	16	0.6
1627	2024-08-18	1	835.2122624635622	54.3424724041549	0.7354114494155991	0.6759916528240781	74.0952168883994	29469.57794388203	high_school	Male	central	1	source	0.30847173837222974	-1.243993993043874	14	0.7
1628	2024-01-27	0	416.80853188650167	69.19360338594313	-0.05361549906850027	0.48659933528126875	48.853358870976	31730.367283660333	bachelors	female	east	1	source	-0.5803773334076858	1.1865362652288154	35	0.5
1629	2024-04-13	1	607.3721174774827	31.781936801474227	-0.14977679846414693	0.4626256428459547	32.83512658539748	30266.420003786665	high_school	female	south	1	target	0.23996180205159723	-0.3190734785790528	32	0.3
1630	2024-11-02	1	1038.4303252180664	80.94685252100594	0.7870173567825344	0.6871905407984695	41.54472912701945	86177.52123374816	masters	female	north	1	source	-0.5179383072229898	-1.7561126399303904	48	0.7
1631	2024-02-28	0	603.8907681229275	4.238737110011993	-0.35503631584260714	0.4121616627675391	27.00509122296498	51183.07677311858	high_school	Female	west	1	source	0.3766946826583844	0.6618386174078488	41	0.0
1632	2024-03-19	1	602.5711430881777	117.90271200558038	-0.03694311547633858	0.49076527144778254	41.937987165938914	18960.731387909247	high_school	F	west	1	target	1.3438073245363433	0.25352429729974857	27	0.5
1633	2024-05-31	0	388.3388236658967	1.9437252614294545	-0.41068302208956836	0.39874835662094177	24.28926243154662	46242.09222531921	phd	Male	east	1	source	-0.5050724560602403	0.01632948109030812	26	0.4
1634	2024-04-08	0	270.7019923896896	2.3302462949470053	-0.5987669107614828	0.35462585583710243	30.104727048478733	21966.12692609116	high_school	F	east	1	source	-0.8713567692981504	-2.1644082125777926	3	0.4
1635	2024-05-20	0		4.771714588208126			57.005429743674874		masters	M	south	1	source	0.6420866705648506	-0.13805325433265764	39	0.6
1636	2024-03-10	0	301.02998504179425	13.717255320338296	-0.30909120398436524	0.4233365811944075	28.525826259372437	30544.646754195972	high_school	M	south	1	source	0.7939031275099109	-0.9170806890809734	34	0.3
1637	2024-02-21	0	488.11269072962506	43.97042060148201	0.4027190867036386	0.5993407743122948	54.21392748725515	36378.76561469275	bachelors	Male	north	1	source	0.2470011607972369	-0.24403198644310412	30	0.2
1638	2024-04-05	1	676.5843884842444	122.83459946473428	-0.052245532361047335	0.4869415871722274	29.43521551201926	33084.077813052565	high_school	F	south	1	target	0.8785430026898648	0.15538420029173772	6	0.3
1639	2024-07-31	0	517.4129258542838	0.5176353466781521	-0.7258138000212361	0.3261140315971998	46.256818721740295	50064.36595534234	bachelors	M	north	0	target	-0.502159739664639	0.6209814933820388	18	0.3
1640	2024-10-03	1	600.3078137475188	80.9811511640728	-0.013007752005547279	0.4967481079002749	41.675169089646985	58164.879234694126	bachelors	M	east	1	source	-1.8438730180671787	-0.2153944448172733	22	0.6
1641	2024-06-06	0	451.42000958929	19.60225881256428	0.34482207989503794	0.5853613862443482	49.69232314126074	21295.0285330591	masters	Female	central	1	target	1.0176285643818381	0.04763363471962102	24	0.3
1642	2024-02-23	0	415.1911269487936	13.739277825580949	-0.7498788819279668	0.3208476924509542	45.03075382590271	25278.32075668277	bachelors	M	east	0	target	0.6831322650488642	1.6286794271316523	42	0.2
1643	2024-08-01	1	613.6072064634695	34.23684525809177	-0.1884809585037981	0.453018762458828	34.92476863906917	10931.685281618391	bachelors	Female	north	1	source	1.6591540178436992	0.05822498503579069	14	0.3
1644	2024-07-05	0	681.3875294319437	0.4558018921319617	0.09315620362486238	0.52327222354413	62.43688381767812	97774.29558025321	bachelors	male	central	0	source	-0.37492940988941437	-0.5539488616147836	50	0.3
1645	2024-10-29	1	559.8971151405301	164.54490009317774	-0.3388126988151451	0.41609791555747766	23.71149466729342	23553.919032193957	high_school	Female	east	1	target	1.248303196507703	0.6905150108649429	25	0.7
1646	2024-07-12	1	934.2992172773963	88.05369959962275	0.756920398995053	0.6806847460485986	31.8908371387338	99081.90457017635	bachelors	male	north	1	source	1.3397059777513072	-0.12096464909545525	39	0.3
1647	2024-09-13	1	693.2443668926927	64.00090544961475	-0.009118414968892697	0.4977204121023154	22.885508457308976	50511.25552139911	high_school	female	east	1	target	0.3475725698453849	0.6091552143912449	36	0.5
1648	2024-03-28	0	587.6332483305961	24.76742003775771	1.3973892381029058	0.8017692732876726	30.79656889477417	159252.9121780694	high_school	Female	west	1	source	-2.045835439456786	-1.177795459646106	16	0.6
1649	2024-06-28	1	1121.1941602892161	187.78580872440685	0.21699398246500373	0.5540366294061474	42.72475411353286	124955.95394026302	masters	female	south	0	target	1.5861289352122085	0.9954438558927537	14	0.4
1650	2024-10-03	1	1275.0551971115715	25.789283322201864	1.6111001142766235	0.8335640668887146	18.108815389118693	262858.53325309703	bachelors	M	east	1	target	-0.14764052828762955	-0.5854165855766496	7	0.3
1651	2024-07-06	0	482.72823717007117	4.26299204318929	-0.18550648465608974	0.45375591802294296	54.397502254729204	62107.81550285183	masters	Male	north	0	source	0.008795849749004032	0.04320739156256167	32	0.6
1652	2024-12-25	1	784.8739107592636	30.881977537870597	0.3349100007503391	0.582953573921872	62.979363000127634	33959.33085980907	masters	M	central	1	source	1.06430429326883	0.9780192604021223	31	0.5
1653	2024-05-03	1	1064.5595001379772	86.21443843358988	0.6748080799350685	0.6625789313726681	63.222585392889236	79521.06527913726	high_school	Female	east	0	source	0.9927377813101753	0.7459273835990089	42	0.7
1654	2024-06-24	0	334.9919496362326	3.768407119872197	-0.12994886287927235	0.46755842409893494	18.47129209721419	51711.61013396093	high_school	female	north	1	target	3.137641555576002	0.3349213877675914	10	0.3
1655	2024-03-14	0	347.1173345371753	25.005156359706454	-0.5056920331913755	0.376203955261134	41.193266346905894	60274.586449405455	bachelors	Female	west	0	source	-0.6060421968150195	0.22165912656939785	31	0.2
1656	2024-05-19	1	810.7587556008613	272.32664165034623	-0.005436345652212264	0.49864091698398794	51.698215937620944	17158.17888816668	phd	F	east	1	source	1.0801386990719888	-2.663156693711959	33	0.5
1657	2024-04-25	1	1270.411058121296	154.79679840843065	0.8733567759147318	0.7054436929355886	58.22943323142073	173799.53974956335	bachelors	male	north	0	source	2.1484375412027163	-2.1768140671425935	33	0.3
1658	2024-09-15	1	772.4863518542292	34.515906065961794	0.6700530887164527	0.6615150466189441	45.01742845146111	38595.13242385759	masters	male	north	1	source	-1.4795383872477323	0.14836205553129836	24	0.5
1659	2024-03-06	1	802.4494922017537	39.1869289790711	0.04125416228228844	0.5103120781475351	33.38065120707196	35307.94981273247	masters	F	north	1	source	-0.4845060816553059	-2.0027070169267196	4	0.4
1660	2024-05-13	0	571.8212177067219	9.237638176517974	-0.3024825492318667	0.4249507158835353	53.254218371726	27533.537801382434	bachelors	Male	north	0	target	1.0786565039780744	2.6041027116667372	28	0.7
1661	2024-09-10	1	861.7811883460994	135.3356163199699	-0.7770293222865352	0.3149604880372366	53.91238242332695	43750.97682954187	phd	male	east	0	source	-1.5425915401907955	-0.6858255553877372	43	0.2
1662	2024-11-18	0	647.6316283902431	17.917521310343187	0.6702901690967632	0.661568129939087	53.650950945148196	28325.802946675743	high_school	female	east	1	target	1.2498523784939615	0.020735739853570374	2	0.5
1663	2024-09-06	1	751.7092535677031	363.4861005536842	0.40621395295058593	0.6001797093563632	53.70596474740435	22422.06941439096	high_school	M	north	1	target	-0.9589720883560066	-0.717877645323977	35	0.3
1664	2024-03-13	0		5.65134889353741				24935.93222021912	bachelors	Male	north	0	source	-0.8758273667988551	0.12871273805755792	24	0.3
1665	2024-10-03	0		2.0703407597494374			43.75796737223218		high_school	male	east	1	source	-0.9364392482263526	-0.3596256370797264	35	0.4
1666	2024-06-09	0	479.2544420287245	5.237761847086765	-1.1934189284543317	0.23264802089019967	29.57852156130965	21431.306383783944	masters	F	central	0	source	1.3132997342087653	0.08325871789351356	38	0.3
