user_id,date,treatment,y,cost,log_propensity,z,segment,transport_weight,x1,x2,x3,x4,x5
2277,2025-04-05 20:00:00,1,10.27370547693799,1.945452145121795,0.9475730275016518,0,J,0.38601898924338146,0.5081375860389306,-0.614657824123739,-1.4099324398019863,0.7359888765555543,-0.43151638764767164
2278,2025-04-05 21:00:00,1,12.549434467601774,2.6113331961827093,1.5751609241724287,1,J,0.6334670741485433,0.9825108264010878,-0.6082874925787909,0.26759382338522686,-0.952893384095879,0.8547426666202146
2279,2025-04-05 22:00:00,1,12.213216600985545,2.0885686147687488,-0.3484447873847957,1,G,0.25975590792647396,0.7516355509932864,1.2028040189588873,0.022879155148909064,1.0608508231038571,0.42231341667212946
2280,2025-04-05 23:00:00,1,10.025353780071924,2.412371524187892,-0.34273641360067103,0,F,0.25846583653190836,-1.1641507739444297,-0.7455865528071576,0.13553782143257578,0.12170612302043293,-0.30333465681211225
2281,2025-04-06 00:00:00,1,10.463990886953512,2.4876488492013396,0.37400004585619756,0,B,0.3903711410263214,-0.006045855089428624,-0.35068417676568364,-0.927661331519515,1.014351615120457,0.26736030766106417
2282,2025-04-06 01:00:00,1,10.448196970754916,2.733575988467486,1.9768344384410634,1,F,0.08273541034979433,2.183761913199135,-1.3773551996655864,0.3530534801711619,0.41435564361245375,-0.23615714942032787
2283,2025-04-06 02:00:00,1,10.933810126409828,2.408894448398824,-1.1842171691150412,1,H,0.2414511035371779,-0.8737486109665565,0.1786059440376985,-0.09561595953213178,-1.4367683173623917,-1.1353053054913267
2284,2025-04-06 03:00:00,1,11.928045594463864,1.9890754581065822,1.5312621086975606,1,B,0.09681331195084437,0.3939667380264006,-1.0336070190239484,-1.250579582813628,1.9983061775353472,1.3819337410524006
2285,2025-04-06 04:00:00,1,11.959752513990987,2.604158884102352,-0.9684340711167831,1,A,0.1631467282137341,-0.6907675107751369,-0.2075986546076447,-0.09650841042431452,0.13444690600690362,1.5601032361505491
2286,2025-04-06 05:00:00,1,10.396934180794476,2.332338040390173,-0.2569227754462636,1,D,0.30210612656246866,-1.2110571434346742,-0.28950275113319857,-0.4939472545222705,-0.863449741292811,-0.030565789488511352
2287,2025-04-06 06:00:00,0,9.406789732428134,2.244576684122442,-0.12004611677100309,0,E,0.3435741933894523,-0.3715189640117919,-0.07590623364501357,0.9741414990837551,-1.9272711551424897,0.14103568660106125
2288,2025-04-06 07:00:00,1,11.219562153883002,1.945894379060921,1.1831098189623341,0,H,0.4663456638592983,1.09077071019313,-0.7257166652307087,-1.0269446580190877,1.0250764858624923,0.949040555905927
2289,2025-04-06 08:00:00,0,10.676834477459911,1.8112587921191274,1.8036482029338572,0,E,0.2807194814999876,1.2199601525656987,-0.30749511636347643,0.1613565163407855,1.2944801720942718,0.29683859146047986
2290,2025-04-06 09:00:00,0,9.70508088665126,2.4581533048671886,-1.894991898484016,1,D,0.3318172775709321,-0.8208536629244523,1.1219943146750757,0.8211073900610166,1.4793541892286277,-2.0651837254064374
2291,2025-04-06 10:00:00,0,9.59678612511176,1.8267598594326473,-1.7416512831588358,1,C,0.6115731291416693,-0.4127049345389263,0.9283647020333419,-0.22732514984925642,-0.016839376537183818,-0.07792633317365293
2292,2025-04-06 11:00:00,1,12.120781140416561,2.5689967909219447,-0.9624404114997459,1,F,0.35171212982057143,-0.8282781161042171,0.589685072175426,-0.7415292633573919,0.1685824901557782,0.057061495328938894
2293,2025-04-06 12:00:00,0,8.146179328946717,2.396379042109145,-1.604388765893515,1,F,0.05163964602350351,-2.0168083065726954,0.5214909552279947,-1.041121860492596,-1.0855187821557712,-0.526059552519066
2294,2025-04-06 13:00:00,1,12.938730696289346,2.5120503045055966,0.9648329831677571,0,G,0.6683546429069362,0.66710800514606,-1.645387533314286,-1.6200129957804694,-2.221362882543935,-0.14751311755517593
2295,2025-04-06 14:00:00,1,12.924610238000293,2.333171648268723,1.0194315646060277,1,H,0.1722550022382135,1.6192232268094435,-0.2253342390856812,0.5971781489743271,-0.7740631064209499,0.3848352826885679
2296,2025-04-06 15:00:00,1,10.039359148128975,2.2258832526713537,1.1516666716034978,1,H,0.49382141107906374,1.5621065112839314,0.2764379997052581,2.186663708186119,-0.6698809621800031,1.3056443344709616
2297,2025-04-06 16:00:00,1,11.41327031546333,2.7154832249189456,-0.30811431751341395,0,B,0.656374015921477,-0.404157138377239,0.26079289083082746,0.29403032705529614,0.8202550905123432,0.5890068893579301
2298,2025-04-06 17:00:00,0,10.11719695625677,2.2077756572722307,0.5955654061900856,1,F,0.1570166765191992,1.3903538673809208,0.5639530523985884,-0.26981866053006043,0.4960478305099734,-0.1597314350667163
2299,2025-04-06 18:00:00,1,11.457070945150422,2.424818142648679,2.003003676345756,1,A,0.11784635103301278,1.1547205871687176,-1.2961211686728504,0.09915457263824451,-0.19488016891431256,-1.757214094130088
2300,2025-04-06 19:00:00,0,8.027787332794137,2.229027930152031,-0.49610792320568986,1,H,0.39500073116244,-0.2736752550104035,0.41497231196572665,-1.5414317142522602,-1.008285889064969,-1.1535170265311512
2301,2025-04-06 20:00:00,1,12.497727998736273,2.1709432995579645,-0.0948269581077053,1,D,0.4173030228988827,0.05928610912766111,-0.5601266877553112,-0.9202818919449167,0.43150481667910856,-0.32068979123524993
2302,2025-04-06 21:00:00,0,9.128981861665231,1.970974230471533,-0.44261672476892355,0,E,0.15471516423350984,-0.3036677797911069,0.28385854373144787,0.6404258460673514,0.23621215672057433,1.1571483168818868
2303,2025-04-06 22:00:00,0,11.722216792492866,1.6692381203174493,-0.48443913197445765,0,H,0.6066789918353926,0.3048466491614839,1.6638834626540797,0.039073061534416254,0.3479375690148444,-0.7936645385526276
2304,2025-04-06 23:00:00,1,12.457126242048117,2.6035247151957037,0.5376571913557094,1,H,0.4813244151154588,1.8809347671356869,0.5412056269122031,0.6577262753324195,3.36810768291438,0.6493363871406997
2305,2025-04-07 00:00:00,0,10.82985633641468,2.290074658799031,-1.080702896261649,0,D,0.0881682216896313,-0.8585448207459871,-0.04853771882455418,-1.0793686171605459,0.10513486715883312,0.28817215507395105
2306,2025-04-07 01:00:00,0,10.173778736882575,2.091399115616345,-0.18956054581067655,1,J,0.23947705547258102,-1.1264705671132562,-0.8773605394447909,1.274483576165759,0.4511903437777104,-0.26123605543511974
2307,2025-04-07 02:00:00,1,10.593390398336,2.2215642628441783,0.42390155120324613,1,G,0.3681965054184751,0.9413475551079754,0.9498775852279618,-0.49291964302588737,0.7570370428856686,-0.23961010230816038
2308,2025-04-07 03:00:00,1,11.303451298746458,2.545021739138409,0.8946607516008224,0,A,0.22630916491981032,0.12826893395859257,-1.9699171683533245,0.14009426614808776,-0.0483599672440967,-1.8399506020158618
2309,2025-04-07 04:00:00,0,8.79452809218937,1.882744041603929,-1.4425925615933544,1,B,0.13082072383321816,-1.8216124214918041,-0.7988996796223036,-0.663429828554623,-0.9694475994822248,0.45108942128892937
2310,2025-04-07 05:00:00,1,9.090839966803616,1.9801405057621368,0.33480003241629797,0,H,0.48385943911556833,-0.9422924522204825,-2.459001612250674,0.9578064496667424,0.5970424564303806,0.6950605638773921
2311,2025-04-07 06:00:00,0,9.227207579460421,2.458747139277593,-0.4064020070269491,1,C,0.07739567005289455,-0.756517813284413,-0.2096157780485392,0.05621762088657743,0.21915940514538823,1.319241210317969
2312,2025-04-07 07:00:00,0,8.073599129060579,2.290088342824583,0.6776975933158139,0,J,0.43967315941673263,-0.537575438562081,-0.8237329842809158,-0.27984807683895946,-0.4341750570935951,-0.8341355605855096
2313,2025-04-07 08:00:00,1,11.244879533687973,2.4004169206998367,0.9996515200496865,0,H,0.3487124900537292,0.3937997481368548,-0.5675709309528847,-1.0371784065959642,0.5975166178996666,0.4014387522175396
2314,2025-04-07 09:00:00,1,11.495322173012193,2.199288941844484,1.3122943536320473,1,D,0.7256426858551193,1.0671846292089284,-1.0501005187394703,-0.927849360201656,0.5933237276426973,0.38116485107215503
2315,2025-04-07 10:00:00,0,10.756208502995195,1.8621540483537142,-2.165702680734186,0,E,0.1457957073859319,-0.0885217237757269,1.9410634923811796,-0.34014588604669477,0.14771101388242033,-0.8251799113134286
2316,2025-04-07 11:00:00,1,10.69851459033879,2.6398440432188788,-0.10994466370811128,0,F,0.3198510920731986,0.22247053213588552,0.7707256338495684,2.0389275920766763,-0.06135194294028923,-0.4674013287512782
2317,2025-04-07 12:00:00,0,9.954366827722318,1.6623258154182592,-0.9246775844961603,0,B,0.7205973928026282,-0.6705242500182886,0.7086944762082664,-1.0898321553936776,0.7051073497001779,-0.23136432789107597
2318,2025-04-07 13:00:00,1,9.685473327979132,2.2181253943719628,1.1275391253264224,0,E,0.08402154275838797,1.0954019695039559,-0.7093600350979826,1.0626349546493363,-1.6527912726298082,-0.9155118781312103
2319,2025-04-07 14:00:00,1,11.329616817468693,2.083536138280458,1.2435514860253982,1,I,0.19099610190256852,1.4185771877731586,0.7512619327958038,-1.521441857763283,-0.532421093294717,0.59950129714818
2320,2025-04-07 15:00:00,0,9.263008163141672,2.0307972801466834,-0.1591680659199611,1,I,0.11641220070637906,-0.1882551307102697,-0.05424626513038491,2.2810076145213034,-1.0156476379337236,-0.028141600872464482
2321,2025-04-07 16:00:00,1,12.109451524646996,2.7573351446984558,0.10716538829440224,1,A,0.27849802409629615,-0.6649265630882795,-0.37362267688376527,-0.9608047553075743,-0.43542995354249225,0.6585062396500772
2322,2025-04-07 17:00:00,1,10.848476339778946,2.915560895174778,2.83418712166117,0,F,0.23765718836748673,2.1482813232516027,-1.5685089264034358,0.7885949974270205,0.9259235501473954,0.8396367723173349
2323,2025-04-07 18:00:00,1,13.342324000558051,2.0827794400331094,0.3942831136533434,1,E,0.07127021355298677,1.0043935727144637,0.05411252157931692,-0.8301742229789252,0.11101611576008082,0.3295085914152752
2324,2025-04-07 19:00:00,1,10.708210244372216,2.259863673675726,0.7746461760111415,1,I,0.517099360981677,-0.8155489664328835,-2.6256943292244137,-0.4681604337309369,-0.09273951466527505,2.322934061656812
2325,2025-04-07 20:00:00,1,10.377849455823608,2.110979913817064,-0.8693804864777874,1,H,0.28705359315739803,-1.614213901830232,-0.8112725200258764,-0.20004671076065864,1.407265010916521,-0.6118895808311873
2326,2025-04-07 21:00:00,1,11.33915063610897,2.20905781358996,1.6265348369382082,0,E,0.12370572560692246,-0.21603119414545624,-2.322679560138552,-1.000043809133201,0.02290537645304076,1.2716655886750192
2327,2025-04-07 22:00:00,1,11.941173720452396,2.450179477488034,0.982797141989607,0,J,0.22034298690984186,1.277172730437246,0.33641182617655935,-1.1961108524037167,1.0004668114623883,-0.054806418243355005
2328,2025-04-07 23:00:00,0,10.642919364052506,1.8181682708699944,-0.34458465406033695,0,B,0.5571017672477723,-0.4656244752350858,0.5133452735618078,-0.8383452909265015,0.9607200514898842,0.6412611144759532
2329,2025-04-08 00:00:00,0,10.330231840981085,1.8585062358210338,-1.0150371605382789,1,D,0.32471673500287873,-0.1663216200370639,0.8149175321221235,0.25617872206417935,-0.7783209782579885,-0.7757414712014119
2330,2025-04-08 01:00:00,1,11.386071856400822,2.6547681860432073,0.5590349385113957,0,C,0.13172390158197303,-0.4129701587011668,-1.4340073332295875,-1.1217191579649333,-1.7801971107238912,0.4420735770054448
2331,2025-04-08 02:00:00,0,11.348375252065894,2.32710883321966,-0.4001208394898799,1,A,0.2774683919351156,0.7312234830291596,0.9968954760977514,0.9022585071263248,-0.48907623306977144,0.043441125924688635
2332,2025-04-08 03:00:00,0,11.940488571796232,1.7592202800521988,0.30148314311108054,0,C,0.38441911263619666,1.475804158620893,1.9320520205911782,-0.24302970128854437,-2.143898155199353,1.2585024667015396
2333,2025-04-08 04:00:00,0,9.553214618984317,2.3036223977470067,-0.9731815932730774,1,C,0.4432828351332435,-1.1784543294462035,-0.5807484031192154,-2.1611709619114845,1.0301162808241315,0.22817403406808912
2334,2025-04-08 05:00:00,0,9.592527029874294,1.801034511636878,0.6640667115559177,0,D,0.23381552475947215,-0.20719175371198828,-0.9616060875419742,1.5878264564909443,0.9899216542634116,-0.6868405235301501
2335,2025-04-08 06:00:00,1,11.432286959268586,2.061987032730322,0.5655381423918419,0,J,0.2391396872995205,-0.11830650191900921,-0.6663118389306597,0.2500942775514041,2.207972399338686,-1.7117757626611843
2336,2025-04-08 07:00:00,0,10.895612607719364,2.3500499254972307,0.6139408140147288,0,D,0.1694795126266199,-0.5410201954159419,-0.6511669962591835,-0.07107237478695322,0.0018175657533285267,0.2987249185469598
2337,2025-04-08 08:00:00,0,9.266208111633837,1.916518281050845,-1.3884406103630957,1,E,0.1711799428928457,-1.1141120160106204,0.816604333543646,-2.193171939812029,-0.5606815523188466,-1.6853098403538016
2338,2025-04-08 09:00:00,1,13.008535264412448,1.9485152766384366,0.7948510524738645,1,I,0.18684805719994613,0.9037170356544556,-0.6505342798602218,-1.1546078085557245,1.4432888044785628,0.663316331330063
2339,2025-04-08 10:00:00,1,12.954423615782744,2.5606958225497927,-0.3476052889209847,1,C,0.11720299716842296,0.23883874065724084,0.3428643277363822,-1.7778234851319588,0.3646518160413387,0.4301880828373865
2340,2025-04-08 11:00:00,1,12.659620615056841,2.7461381151750466,0.986621992841528,0,B,0.15274361281899065,0.8035389504066545,-0.08201191873430036,-1.2965263676819292,0.19188594656441235,0.19264886622505425
2341,2025-04-08 12:00:00,1,11.92082913313324,2.439949515246437,2.3970466630002094,1,F,0.1074106218634214,1.5994191314893078,-1.0101328939850587,-0.07155616354631356,-0.7534019413808971,-0.6403291966443299
2342,2025-04-08 13:00:00,0,9.597816064693319,1.6611703312707493,-0.7288952074515411,0,I,0.05849851435147096,-0.2810696974156515,-0.02310478504709008,0.3395292837859821,1.1373440447131413,-0.7809366107193075
2343,2025-04-08 14:00:00,0,9.451395504585426,2.1610520077112265,1.528558909513087,1,I,0.34035306291777706,0.6261784706475855,-0.03184526153555692,1.313988500978575,1.2696400512367223,0.8000293377397052
2344,2025-04-08 15:00:00,1,9.281827897313413,2.3623514394226284,-0.15555950869331925,0,E,0.27428780784370244,-0.3184021006366358,0.08070424721015053,-0.17745293489376457,0.08392868095258134,-0.2394322964651261
2345,2025-04-08 16:00:00,0,9.767991439160618,2.009293658326487,0.053464391544386806,0,A,0.052339098448518945,-0.003427153301419459,0.23449117377786216,-0.26145625250648813,1.3212547131972054,0.7233601054156779
2346,2025-04-08 17:00:00,1,10.65753842530276,2.1268356173891108,0.458484019019009,0,G,0.5825269745648511,0.4186399466642541,-0.3763737352766502,-0.2919486391916972,-1.1546558904255022,0.9130232660554577
2347,2025-04-08 18:00:00,0,10.774391251641102,2.273565197426434,-0.5543831396667415,0,J,0.32853643501355423,-0.0773039457781886,0.3543786328150678,0.6318226301354988,-0.6646650111749489,0.3709646655895979
2348,2025-04-08 19:00:00,1,9.011231269390574,2.231987926637478,-0.6284405282780149,1,I,0.469520511067098,-1.4248468422355889,-1.7971680378009538,1.239936394157159,0.2123282474926001,0.37334547652935374
2349,2025-04-08 20:00:00,1,11.65297941153623,2.1753733450425368,1.8846763825973847,1,H,0.21183425262826014,1.5950941094916444,-0.582969637272077,-1.2972488683126804,0.17141793575238054,0.27185580409636134
2350,2025-04-08 21:00:00,1,12.407567731512913,2.136577726902767,-0.1574161845827507,1,D,0.1563009226515877,0.23785638974111226,1.2169932547418716,-1.3859173470998343,0.11711461382983941,-0.323444728226466
2351,2025-04-08 22:00:00,0,10.283935233568045,2.2916569985203097,-0.9159223142526813,0,H,0.19460301095594967,-1.0590248154464457,0.2515830730189215,-1.5795530107483362,-0.013502039795511617,0.4590736822164786
2352,2025-04-08 23:00:00,1,10.74357158453715,2.2230539177312,-1.8557755886061287,1,B,0.32801804503464194,-2.122581571252231,-0.3595538053006016,-0.050456005294460454,-1.0755121511531693,-1.3387762780626096
2353,2025-04-09 00:00:00,1,9.780816764143657,2.7154520815044134,0.8970051375928088,1,B,0.3651254019352452,0.06332517221947424,-0.841492280899164,1.491902470014874,-0.8849811045769967,-0.09583795421819341
2354,2025-04-09 01:00:00,1,10.135547621842774,2.0219864136971624,0.9868602357703306,1,E,0.3314340960981116,0.741668311397292,-0.6902168367100617,0.24991396153142276,0.04043838307737303,0.40494956991378567
2355,2025-04-09 02:00:00,1,11.693982180806046,2.519914846780664,0.9936418059354478,1,I,0.28069734789529494,1.0984447391112193,-0.21667107287506374,0.6388749578435076,-0.4734804320883638,0.024977967782196738
2356,2025-04-09 03:00:00,1,10.80416240903501,2.86141917543869,1.8558320770856405,0,C,0.24421531545310401,1.2067737846543314,-1.9075458876737383,-0.7037922988982672,-0.4254731196498962,0.42455601462641257
2357,2025-04-09 04:00:00,0,9.975541473366503,1.9859709196110726,-0.1334754890930611,0,A,0.3259757547377732,-0.2929388183501064,-0.4433287794310259,0.2706115322609719,0.2698761645648482,1.1422289407599326
2358,2025-04-09 05:00:00,1,11.737140195850662,1.9077384798421217,1.1297857185850477,1,C,0.2343714276382176,0.7340063628089061,-0.2869031309022654,-0.5699791996118159,-0.0573306229833991,0.49125702199696003
2359,2025-04-09 06:00:00,0,8.416311936301181,2.024992852081648,-0.14953746496054723,0,G,0.1886538786239416,-1.4552759631402983,-2.2200906492123993,0.24628331947745194,-0.7492602982026623,-1.1610606692023384
2360,2025-04-09 07:00:00,1,11.703788565589814,1.987466217713519,0.6668827953137199,0,I,0.2510042984868628,0.23971770298434908,-1.8282474023250883,-0.38647422472234716,-1.5329684131470387,-0.07344767630878059
2361,2025-04-09 08:00:00,1,12.263848640150718,2.389828535106433,0.40879116569027646,1,C,0.42687429745113187,1.0056629934554044,-0.20537161724069936,0.09329993500810797,1.0455652081028233,1.0438730101927145
2362,2025-04-09 09:00:00,0,9.428797246658045,2.1973193299451466,0.20034873712132484,0,I,0.40317410290387967,-0.5224182993463683,-0.41601397873641466,1.2513558840275503,0.19154092592100286,-0.03270431006856395
